,sample_output,test_output,Random_forest,Linear_prediction
13610,1.617513608263383,1.6172,1.6206048875707395,1.618091925131071
13611,1.617091796594607,1.6176,1.6177937586809412,1.6172574282064174
13612,1.6203845777649704,1.6211,1.6183586331153479,1.6201243981159363
13613,1.609844278146121,1.6101,1.6138334072320701,1.6105883965174739
13614,1.6119865323421299,1.6118,1.6120313436416915,1.6121217346190546
13615,1.6100247904124287,1.6102,1.6101197911948841,1.6104023222251866
13616,1.6072267393560988,1.6075,1.6088554499183332,1.6073083093761538
13617,1.608230159417992,1.6084,1.6085439892415534,1.609278946267355
13618,1.6022574830687704,1.6026,1.6018157570107319,1.6029125732275729
13619,1.6012353769019874,1.6017,1.6006185541948903,1.6019594483914856
13620,1.604051253342274,1.604,1.6041304321577237,1.60357274519271
13621,1.6043184665440424,1.604,1.6042517440023591,1.6043649754392986
13622,1.604158598668917,1.604,1.6041225958145828,1.6050408560223017
13623,1.6027843296160313,1.601,1.6003020278956783,1.6013866430985813
13624,1.6012898175784678,1.6013,1.601280825163398,1.601028718603689
13625,1.6018674234581922,1.6019,1.6017359169177958,1.601954568028364
13626,1.602210147654133,1.6023,1.6021906978787388,1.6027808006293212
13627,1.6020075584925522,1.6021,1.6012700825721622,1.6019685287865881
13628,1.599073710910315,1.5991,1.5994102843541917,1.5995276445428912
13629,1.6020656197382361,1.6021,1.601914062195132,1.6020391786842678
13630,1.5983828646918012,1.5985,1.5984312903784141,1.598308878801677
13631,1.599207408741915,1.5992,1.5993269476326515,1.5988689268379543
13632,1.6017386306792007,1.6017,1.600759485203507,1.6016730091906224
13633,1.6067135572416373,1.6071,1.6051271410962813,1.6072575339022164
13634,1.603305305817396,1.6032,1.6041966860733334,1.6034122673700635
13635,1.6053311197277695,1.6053,1.6038766051414097,1.605211339276198
13636,1.6104391527372,1.6102,1.6095220741998042,1.6104566472022865
13637,1.6094973136466013,1.6094,1.6095059446595614,1.6087947612068687
13638,1.6120120228104566,1.6121,1.610901491427347,1.6116251129097376
13639,1.6047785896381972,1.6047,1.6033609681774377,1.604292596541259
13640,1.6038370475287131,1.6039,1.6028857795528828,1.6039569190143679
13641,1.6022216594458285,1.6021,1.6023399698515048,1.6020339902862046
13642,1.602751817552315,1.6028,1.6020895752943354,1.6028624829742197
13643,1.603175761950117,1.6033,1.602998263981024,1.6029317601024244
13644,1.603469245043749,1.6034,1.6053943395125907,1.6036301745007817
13645,1.6113675562011933,1.6114,1.6119039447533956,1.611132962712932
13646,1.610895401693963,1.611,1.6111000969908738,1.6110349004994218
13647,1.6108839930048007,1.611,1.611084863504547,1.6110605330578123
13648,1.6122654489777344,1.6122,1.6127296248097303,1.6125194310116653
13649,1.6122869004829683,1.6122,1.6121081273180125,1.6124778565391038
13650,1.614004647315566,1.614,1.6135052117218986,1.613731750138018
13651,1.6128877614395856,1.6130000000000002,1.6125243955979642,1.6125579512118433
13652,1.6114056706783162,1.6115,1.6112978908676578,1.6115111504587416
13653,1.6114279697162721,1.6115,1.6119895723130286,1.6118593596293662
13654,1.6281650820100049,1.6280000000000001,1.628454382817177,1.6273917519393448
13655,1.6287255237313873,1.6295,1.6286442099703995,1.629244736013848
13656,1.6289705050600582,1.6293,1.6306824161917668,1.6298625176678483
13657,1.6324963328844904,1.6328,1.633632828070376,1.6334669756143425
13658,1.633297722749456,1.6332,1.6323899666762547,1.6338904880358909
13659,1.6330733928704504,1.633,1.6329214382740538,1.6324489834624414
13660,1.6295394971147212,1.6296,1.6297708842213359,1.6294122816435133
13661,1.6342046045516396,1.6337,1.6341357542188306,1.634956922000188
13662,1.6334776408426712,1.6338,1.633865361625895,1.6322117758355175
13663,1.6329370433532173,1.6332,1.630518877440022,1.6328837185538445
13664,1.637734498306895,1.6377,1.6398966844276903,1.6373439338895563
13665,1.6352995167596054,1.6355,1.6348255870633501,1.6355961680783961
13666,1.6378920424382277,1.6381,1.6365669825643936,1.6385685495006923
13667,1.6382711232796092,1.6382,1.6376579801243456,1.6384535691141222
13668,1.6384132031120182,1.6382,1.6382024373932353,1.6385838404203836
13669,1.633924467457151,1.6391,1.6397600165949928,1.6409506761374955
13670,1.6346689228739268,1.6348,1.633493292343621,1.6349003069008772
13671,1.6359966153573147,1.6361,1.635915324591356,1.6361905358172093
13672,1.6368908651355631,1.6369,1.6380701505327617,1.6369144337623451
13673,1.6344993626571949,1.6345,1.6341870217936296,1.6341590428165231
13674,1.6344338294073253,1.6344,1.6342002548940322,1.6345950791983936
13675,1.6343642914003722,1.6343,1.6340857194980796,1.6343227038997297
13676,1.6298020522648184,1.6296,1.6302422915232602,1.6300248828156922
13677,1.6306990716285379,1.6307,1.6301873818071557,1.6297961313649152
13678,1.6248009913012644,1.6249,1.625207693009036,1.6248847377392535
13679,1.6300626716862407,1.63,1.6304425780145844,1.6301895075849329
13680,1.62884484519315,1.6286,1.627626527753769,1.6288451904802654
13681,1.6265497327081075,1.6266,1.6266413672248135,1.626393593000162
13682,1.6264622680439558,1.6266,1.6272087496007803,1.6264372687692825
13683,1.634471477759498,1.6343,1.6325361386632111,1.6346155836618577
13684,1.6351129126992434,1.6351,1.634623781769715,1.6347270469087247
13685,1.6348368800267654,1.6349,1.6349014091970169,1.6351517116091285
13686,1.6348846361407994,1.6349,1.6351518917278267,1.6348660379554216
13687,1.6336357948747824,1.6337,1.633795424211995,1.6335322534105812
13688,1.6333457302573404,1.6331,1.6333581339012162,1.6326269841193293
13689,1.6294775083438517,1.6294,1.6289132206147523,1.6299529146309082
13690,1.6324221594108075,1.6327,1.6328745386716919,1.6324633365403
13691,1.6276979936119227,1.6298,1.6287643713411037,1.629016205985013
13692,1.630529414514125,1.6305,1.6299252405082385,1.6306646003759537
13693,1.6298488627693446,1.6298,1.6294147254688893,1.629810915645126
13694,1.6252004459171585,1.6253,1.6260339049419184,1.6250879201944057
13695,1.6279784082724282,1.6279,1.626221748044565,1.6274612407106046
13696,1.627430176450138,1.6272,1.6282454539964963,1.6272833243384097
13697,1.62682748530283,1.6269,1.6272618386839262,1.6265842668618147
13698,1.62336673447843,1.6231,1.6249622737760225,1.6232861788849418
13699,1.6283600985337494,1.6285,1.6248594285447258,1.628737541930664
13700,1.6194411872104655,1.6198,1.6250035742247084,1.6207157616409544
13701,1.622622307485748,1.6227,1.6211987825592369,1.6222238553128276
13702,1.6244408498521943,1.6246,1.6231371277538802,1.6238384759890918
13703,1.6246457941423709,1.6248,1.625201464119214,1.6244295887555067
13704,1.624138350934853,1.6243,1.6242886463079886,1.6244627515225742
13705,1.6316255053945645,1.6312,1.6306908023554547,1.6308628747611378
13706,1.6315493857696974,1.6315,1.631138463355057,1.6314802431407456
13707,1.631441380269703,1.6315,1.6318790108427979,1.6326267994846289
13708,1.6335939219217532,1.6338,1.6336400479410786,1.6334360980800424
13709,1.6339574153203522,1.6342,1.633899863152887,1.6333131125102822
13710,1.6371994267525753,1.6369,1.6358669245636785,1.6367627522814159
13711,1.639384159842548,1.6392,1.6392962660026444,1.6387118290550147
13712,1.6404546527074257,1.6406,1.6391167417332093,1.6412472364864383
13713,1.6396795241900188,1.6397,1.6394813679215705,1.6415255722495798
13714,1.6400315860364405,1.64,1.6403185160096996,1.6396301554887627
13715,1.6399371332640043,1.64,1.6405258792875677,1.639823584202591
13716,1.6527489238875215,1.6526,1.6516862761852114,1.652759841028515
13717,1.6513700362072357,1.6512,1.651577001765564,1.6512105842958276
13718,1.6519811027041054,1.6518,1.6513481660558331,1.651649119881827
13719,1.6505060731761676,1.6505,1.6500441318840149,1.6506014024744813
13720,1.6533453997252123,1.6535,1.6519921670192923,1.6539131932332252
13721,1.6505167692583773,1.6507,1.650531777237473,1.6507370700965707
13722,1.6512648124722398,1.6507,1.6506807103552077,1.650731799742121
13723,1.6498771892147548,1.6499,1.6497821657803213,1.6501960948481296
13724,1.6512430190568717,1.6517,1.651227471243068,1.65208471947341
13725,1.6517660572277995,1.6518,1.6523584905340616,1.6512785605992262
13726,1.6486049200026538,1.6484,1.6491899586594008,1.6480732770542685
13727,1.6502510851639314,1.6505,1.6498200235811562,1.6500335043202226
13728,1.649767698090753,1.65,1.649515417065946,1.6502064907363687
13729,1.6451113323881126,1.6453,1.6467367248058185,1.645173151595432
13730,1.6477673017483314,1.6477,1.6462066857368827,1.647868562573481
13731,1.6462586069439127,1.6463,1.6464463896450547,1.6460406012739126
13732,1.6467282098994123,1.6464,1.6472583064258788,1.6468932471144084
13733,1.6472284892444984,1.6473,1.6477896019753824,1.6470814175809805
13734,1.6481633400882985,1.6484,1.6480514575896312,1.6480431457421814
13735,1.6515609340029915,1.6515,1.6517992442040907,1.6518855864088122
13736,1.649205256479944,1.6492,1.6497789338079651,1.649091977942649
13737,1.6442329385639505,1.6442,1.644953595199222,1.6438677656370286
13738,1.6573338197707512,1.6576,1.6576309745296518,1.6576477301678691
13739,1.654580148167644,1.6544,1.6564676628587165,1.6546883772499
13740,1.655492593744373,1.6555,1.656037180184598,1.6550197217985128
13741,1.6684041880416938,1.6686,1.6654064885019952,1.6672916061616574
13742,1.667868399650762,1.6678,1.6675072670374376,1.667190923904914
13743,1.666664599583596,1.6673,1.6646277579494186,1.667497276412237
13744,1.6639135569529278,1.6637,1.6636623708291691,1.663645938122559
13745,1.6634883698801002,1.6635,1.6635979028218324,1.6626078466325138
13746,1.6651248481911856,1.6653,1.664180459098047,1.6656231811176125
13747,1.665394477719717,1.6654,1.6655786420594396,1.6661701321973537
13748,1.6647172910068553,1.6648,1.6653301522141504,1.6643754631186907
13749,1.6689574868455053,1.6685,1.667457503989112,1.668130776695821
13750,1.6650356501992396,1.6646,1.6659837269974793,1.663818170633081
13751,1.6702007595744308,1.6701,1.6709791442933895,1.669741353103805
13752,1.6706898149158935,1.6705,1.6716030334092788,1.6711464078071598
13753,1.6708550542017553,1.6705,1.6706872417409753,1.6704421633294855
13754,1.6705983381728802,1.6705,1.6706171153428955,1.6705414215940122
13755,1.6704015381494033,1.6705,1.6702086563654954,1.669635678725231
13756,1.669753555072092,1.6694,1.6676481850825158,1.6684206559694443
13757,1.6679171441226297,1.6693,1.6700304255058074,1.6685953378583376
13758,1.6677255938699689,1.6673,1.6666017344743174,1.6669683883338307
13759,1.6656810248185472,1.6654,1.6666308307209279,1.6649244172404591
13760,1.6671783747893973,1.6672,1.6670301658222983,1.6673796913492565
13761,1.665764774772617,1.6654,1.6661501285097147,1.6656117882485573
13762,1.665528740427694,1.6653,1.6648570326122218,1.6648772643785064
13763,1.6621568081300626,1.6617,1.6629660327930507,1.6624855537339185
13764,1.6529986639993803,1.6526,1.6524267099098209,1.6533015543500964
13765,1.6488156159907092,1.6485,1.6487593727666863,1.6484226743596677
13766,1.645868192958315,1.6457,1.6469295551422942,1.6458758207409714
13767,1.6488311945656373,1.6487,1.648681681237905,1.6484832559618239
13768,1.6532730152580755,1.653,1.6529250768888861,1.6533549563865249
13769,1.6544743376920636,1.6539,1.653025796997907,1.6530823701432977
13770,1.6523557767938626,1.6521,1.6529275440637943,1.651988468915138
13771,1.6515576146519295,1.6517,1.65154814061766,1.6519342601205294
13772,1.6488786807023192,1.6487,1.649427142615517,1.6486920989955847
13773,1.650290200228464,1.6501,1.6503416626781862,1.650384474163789
13774,1.6521598355152127,1.6522,1.6531528072398862,1.6515703174191598
13775,1.6422529156554373,1.6422,1.642055299511408,1.6428213707077388
13776,1.63845663228635,1.6385,1.6378761022552633,1.6390303613989685
13777,1.6404822651554967,1.6399,1.6388201164047604,1.6391927093173448
13778,1.6409497846101406,1.6405,1.6414753744889725,1.6408351816608642
13779,1.6404336810976312,1.6402,1.639542549210967,1.6404412231314067
13780,1.6419787953734772,1.6417,1.6417214919312284,1.6410433827805404
13781,1.6430282695972687,1.643,1.6418581317552563,1.64194899130604
13782,1.641450903716328,1.6412,1.6417734561022472,1.6408312919921313
13783,1.6390444937755195,1.6393,1.6390709400660741,1.6388307554553334
13784,1.6393187710237276,1.6396,1.6381856169837508,1.6390087905711566
13785,1.6364791750440826,1.6365,1.636563780097353,1.6366239647287015
13786,1.6365058406365136,1.6365,1.6364600922920287,1.6371206574513648
13787,1.636567161336744,1.6365,1.6364713072503256,1.6355876874550317
13788,1.6364184749698252,1.6365,1.6364975465021483,1.6367824709414576
13789,1.6379306139601453,1.6376,1.637830402676406,1.6381409983987991
13790,1.6381616135701826,1.6380000000000001,1.6380779761360214,1.6381205290927623
13791,1.6387164453387455,1.6388,1.6395213918375107,1.6386743137518947
13792,1.6396561482151026,1.6396,1.6402150140388931,1.6395475378631685
13793,1.636634323167921,1.6368,1.636860229487499,1.6364913523103182
13794,1.6323304062234842,1.6326,1.6332664401316455,1.6331688785831515
13795,1.6301021095553125,1.6299,1.630564168219055,1.629682762864891
13796,1.6410154646174484,1.641,1.6411669144030894,1.6415792068838213
13797,1.6378178233154401,1.6379,1.637859464097757,1.6377471118140106
13798,1.6356734508409803,1.6354,1.6366262078741967,1.6354581556188945
13799,1.633117405916501,1.6329,1.63307006837328,1.6325473651195948
13800,1.6357315534929913,1.6359,1.6366094834697769,1.6352841976004724
13801,1.6377308388767682,1.6376,1.6387094753600007,1.637021473692644
13802,1.6485306515367955,1.6487,1.647355608771366,1.6485150524786745
13803,1.6346880291450496,1.6346,1.6342394210080278,1.6350494421458874
13804,1.6378402726107564,1.6374,1.637143259936944,1.6372594021632407
13805,1.6318354012965843,1.6318,1.6338629625798462,1.6316360862365995
13806,1.6288748447515926,1.6288,1.6289139226377474,1.6291236976067607
13807,1.6283348788582972,1.6283,1.6284495827743128,1.6283429978321378
13808,1.6264773855172807,1.6263,1.6269569474107435,1.6259706754609082
13809,1.6253046636644637,1.6252,1.6255402285513594,1.6254046897775565
13810,1.6252909109835565,1.6254,1.6250723375928189,1.6264814225397144
13811,1.6255668421753817,1.6257,1.6273491444351196,1.6258061929511909
13812,1.6267931951194157,1.6269999999999998,1.6265100117914826,1.626989675303835
13813,1.6189719268761096,1.619,1.6181910060717686,1.618782926434565
13814,1.61958445201226,1.6195,1.6195172503703292,1.619542696364138
13815,1.617932045385625,1.618,1.618419746784221,1.6177488012145345
13816,1.61876707571535,1.6187,1.6184437775529716,1.6187536337784563
13817,1.6180201978558872,1.6181,1.618334819218848,1.6179483782871698
13818,1.6212363075054916,1.6206,1.6197602129664128,1.6210485937445496
13819,1.6185662224307102,1.6186,1.617942265563037,1.618683815319005
13820,1.6262481699394042,1.6261,1.6256738963858375,1.6257128627876822
13821,1.620461311995426,1.6207,1.6200037549543633,1.620758418776009
13822,1.6245146484121311,1.6248,1.6240508544659114,1.6252316926512007
13823,1.6247064417433745,1.6248,1.6249269517030958,1.6248111735004072
13824,1.6276922937598397,1.6274,1.6279853141985456,1.6269080381280814
13825,1.6267876654963576,1.6271,1.6275762653341543,1.6274019068478678
13826,1.614765875048995,1.6147,1.6135040116080899,1.6139266780483608
13827,1.6147374971254154,1.6147,1.6150056618556126,1.6149157223663364
13828,1.6156275932017294,1.6156,1.6148361682059011,1.6148545251599584
13829,1.6164230147946042,1.6164,1.6163478215162157,1.6165575527957712
13830,1.6175699063386815,1.6175,1.6171540695600868,1.6175371989048157
13831,1.6199376257709035,1.6198,1.618046526542236,1.6186332496254776
13832,1.6150587454090568,1.6151,1.617321481637936,1.6143688262346272
13833,1.6201043602810343,1.62,1.619363712188149,1.6201865943986062
13834,1.6217541245607525,1.6219999999999999,1.622159565039735,1.6220573818682764
13835,1.6230760009662084,1.6232,1.6230822791416166,1.6232902713491653
13836,1.6248641582440067,1.6247,1.6269245457498696,1.6247085713221763
13837,1.6226734447903188,1.6228,1.622605689591706,1.6228590908831988
13838,1.6226178507763527,1.6228,1.6227280991019115,1.622795166298661
13839,1.6222309841396563,1.6228,1.6226955446938787,1.6225972737557326
13840,1.6203109929974118,1.6202,1.6198376857455985,1.6199304345901195
13841,1.6170732042693103,1.6168,1.6177048714356737,1.6167693495190774
13842,1.6120799104812422,1.6122,1.6129434601851347,1.6127211876119558
13843,1.6126884702012694,1.6125,1.612275210822321,1.6123593639022742
13844,1.611760554912098,1.6117,1.6114479587410604,1.6113235287739966
13845,1.6109866921254354,1.6109,1.610178380063919,1.6109972834493105
13846,1.611390280383589,1.6113,1.612363876238438,1.6113862456659858
13847,1.6113163911793984,1.6113,1.6118149907059285,1.6113565262313072
13848,1.6183469303020204,1.6179,1.6159444595572432,1.6180239355563257
13849,1.6176661934866736,1.6176,1.6178834581296608,1.617277333130974
13850,1.6183404963767214,1.6184,1.6178318260485094,1.6187892859707658
13851,1.6182078345815774,1.6182,1.6182058409839493,1.6181739758140479
